t,power,slowness,back_azi
2020-01-01T01:30:48.405000Z,3089002.86099,0.28,171.0
2020-01-01T01:30:48.415000Z,2263872.583,0.28,249.0
2020-01-01T01:30:48.425000Z,2208258.74208,0.28,246.0
2020-01-01T01:30:48.435000Z,1777500.67221,0.28,243.0
2020-01-01T01:30:48.445000Z,1414193.59134,0.24,234.0
2020-01-01T01:30:48.455000Z,1103128.32397,0.2,246.0
2020-01-01T01:30:48.465000Z,846811.652925,0.16,204.0
2020-01-01T01:30:48.475000Z,805637.409956,0.28,324.0
2020-01-01T01:30:48.485000Z,824853.466583,0.16,249.0
2020-01-01T01:30:48.495000Z,839143.934108,0.16,156.0
2020-01-01T01:30:48.505000Z,838467.461693,0.16,156.0
2020-01-01T01:30:48.515000Z,947166.359665,0.2,312.0
2020-01-01T01:30:48.525000Z,882824.453368,0.2,318.0
2020-01-01T01:30:48.535000Z,848446.575722,0.16,156.0
2020-01-01T01:30:48.545000Z,1002260.29207,0.12,138.0
2020-01-01T01:30:48.555000Z,945585.284124,0.12,135.0
2020-01-01T01:30:48.565000Z,847097.415619,0.12,9.0
2020-01-01T01:30:48.575000Z,728904.58293,0.12,9.0
2020-01-01T01:30:48.585000Z,870494.21482,0.12,135.0
2020-01-01T01:30:48.595000Z,842734.142017,0.12,129.0
2020-01-01T01:30:48.605000Z,864044.501396,0.12,6.0
2020-01-01T01:30:48.615000Z,833747.50865,0.28,348.0
2020-01-01T01:30:48.625000Z,831078.454363,0.2,309.0
2020-01-01T01:30:48.635000Z,859328.284002,0.2,309.0
2020-01-01T01:30:48.645000Z,872624.027242,0.2,309.0
2020-01-01T01:30:48.655000Z,845812.224459,0.2,309.0
2020-01-01T01:30:48.665000Z,930263.831399,0.44,291.0
2020-01-01T01:30:48.675000Z,846109.992895,0.88,33.0
2020-01-01T01:30:48.685000Z,737697.29636,0.36,57.0
2020-01-01T01:30:48.695000Z,772098.666952,0.36,57.0
2020-01-01T01:30:48.705000Z,706232.346775,0.36,57.0
2020-01-01T01:30:48.715000Z,754125.967275,0.36,57.0
2020-01-01T01:30:48.725000Z,756072.691743,0.24,234.0
2020-01-01T01:30:48.735000Z,870676.091662,0.24,234.0
2020-01-01T01:30:48.745000Z,929442.115174,0.24,21.0
2020-01-01T01:30:48.755000Z,976168.676203,0.2,24.0
2020-01-01T01:30:48.765000Z,922088.193359,0.2,24.0
2020-01-01T01:30:48.775000Z,890439.533881,0.52,288.0
2020-01-01T01:30:48.785000Z,830276.964482,0.2,27.0
2020-01-01T01:30:48.795000Z,758985.435398,0.52,288.0
2020-01-01T01:30:48.805000Z,746235.07829,0.16,24.0
2020-01-01T01:30:48.815000Z,623432.58333,0.32,39.0
2020-01-01T01:30:48.825000Z,726239.223128,0.32,39.0
2020-01-01T01:30:48.835000Z,767792.722156,0.28,36.0
2020-01-01T01:30:48.845000Z,791554.878727,0.24,33.0
2020-01-01T01:30:48.855000Z,818892.131689,0.4,63.0
2020-01-01T01:30:48.865000Z,765029.255212,0.4,63.0
2020-01-01T01:30:48.875000Z,727939.09262,0.44,60.0
2020-01-01T01:30:48.885000Z,570914.195921,0.32,285.0
2020-01-01T01:30:48.895000Z,700959.002416,0.28,285.0
2020-01-01T01:30:48.905000Z,884759.401938,0.28,285.0
2020-01-01T01:30:48.915000Z,717884.899381,0.28,285.0
2020-01-01T01:30:48.925000Z,799788.947381,0.92,132.0
2020-01-01T01:30:48.935000Z,875554.306609,0.32,288.0
2020-01-01T01:30:48.945000Z,1131056.26936,0.36,294.0
2020-01-01T01:30:48.955000Z,2194130.48094,0.36,294.0
2020-01-01T01:30:48.965000Z,2932047.23439,0.36,294.0
2020-01-01T01:30:48.975000Z,3364209.58701,0.36,294.0
2020-01-01T01:30:48.985000Z,3427223.01227,0.36,294.0
2020-01-01T01:30:48.995000Z,3489745.22891,0.36,291.0
2020-01-01T01:30:49.005000Z,3502367.4982,0.36,291.0
2020-01-01T01:30:49.015000Z,3317575.9002,0.4,294.0
2020-01-01T01:30:49.025000Z,3160537.33575,0.36,291.0
2020-01-01T01:30:49.035000Z,2978086.093,0.36,291.0
2020-01-01T01:30:49.045000Z,3381712.50435,0.36,291.0
2020-01-01T01:30:49.055000Z,5859998.70107,0.16,255.0
2020-01-01T01:30:49.065000Z,7404215.24494,0.16,255.0
2020-01-01T01:30:49.075000Z,7575114.64789,0.16,255.0
2020-01-01T01:30:49.085000Z,8016236.07018,0.16,255.0
2020-01-01T01:30:49.095000Z,7765779.42907,0.16,255.0
2020-01-01T01:30:49.105000Z,7928072.74183,0.16,255.0
2020-01-01T01:30:49.115000Z,8231569.13773,0.16,255.0
2020-01-01T01:30:49.125000Z,8447732.68473,0.16,255.0
2020-01-01T01:30:49.135000Z,8690667.06853,0.16,255.0
2020-01-01T01:30:49.145000Z,9008846.76484,0.16,255.0
2020-01-01T01:30:49.155000Z,9039018.98142,0.16,255.0
2020-01-01T01:30:49.165000Z,9064350.83855,0.16,255.0
2020-01-01T01:30:49.175000Z,8700017.93293,0.16,252.0
2020-01-01T01:30:49.185000Z,8459595.55472,0.16,252.0
2020-01-01T01:30:49.195000Z,8327853.89653,0.16,252.0
2020-01-01T01:30:49.205000Z,7895665.62012,0.16,252.0
2020-01-01T01:30:49.215000Z,7368818.6652,0.16,255.0
2020-01-01T01:30:49.225000Z,6443652.78777,0.16,255.0
2020-01-01T01:30:49.235000Z,6496455.99329,0.12,255.0
2020-01-01T01:30:49.245000Z,6220676.5328,0.12,255.0
2020-01-01T01:30:49.255000Z,2744693.36452,0.2,300.0
2020-01-01T01:30:49.265000Z,2106748.81638,0.2,300.0
2020-01-01T01:30:49.275000Z,2259515.12487,0.2,297.0
2020-01-01T01:30:49.285000Z,2415789.08145,0.2,297.0
2020-01-01T01:30:49.295000Z,2222144.89344,0.2,297.0
2020-01-01T01:30:49.305000Z,25374922.8164,0.2,249.0
2020-01-01T01:30:49.315000Z,153446851.491,0.24,252.0
2020-01-01T01:30:49.325000Z,258906706.523,0.24,249.0
2020-01-01T01:30:49.335000Z,298890721.829,0.24,249.0
2020-01-01T01:30:49.345000Z,307115660.01,0.24,249.0
2020-01-01T01:30:49.355000Z,310524608.549,0.24,249.0
2020-01-01T01:30:49.365000Z,310517190.88,0.24,249.0
2020-01-01T01:30:49.375000Z,310852217.451,0.24,249.0
2020-01-01T01:30:49.385000Z,311096779.774,0.24,249.0
2020-01-01T01:30:49.395000Z,312625192.315,0.24,249.0
2020-01-01T01:30:49.405000Z,312959738.856,0.24,249.0
2020-01-01T01:30:49.415000Z,314783848.7,0.24,249.0
2020-01-01T01:30:49.425000Z,314441555.162,0.24,249.0
2020-01-01T01:30:49.435000Z,310555117.903,0.24,249.0
2020-01-01T01:30:49.445000Z,305382198.089,0.24,249.0
2020-01-01T01:30:49.455000Z,305971273.287,0.24,249.0
2020-01-01T01:30:49.465000Z,307087610.765,0.24,249.0
2020-01-01T01:30:49.475000Z,306316415.231,0.24,249.0
2020-01-01T01:30:49.485000Z,306540050.131,0.24,249.0
2020-01-01T01:30:49.495000Z,304746701.508,0.24,249.0
2020-01-01T01:30:49.505000Z,230375648.833,0.24,252.0
2020-01-01T01:30:49.515000Z,64277967.0559,0.24,252.0
2020-01-01T01:30:49.525000Z,22703863.0734,0.24,252.0
2020-01-01T01:30:49.535000Z,10860423.186,0.24,255.0
2020-01-01T01:30:49.545000Z,4553929.97904,0.24,258.0
2020-01-01T01:30:49.555000Z,2678074.93613,0.24,261.0
2020-01-01T01:30:49.565000Z,2117138.25134,0.24,258.0
2020-01-01T01:30:49.575000Z,1191170.00038,0.76,117.0
2020-01-01T01:30:49.585000Z,1216065.11851,0.76,117.0
2020-01-01T01:30:49.595000Z,888789.077038,0.24,54.0
2020-01-01T01:30:49.605000Z,885143.274353,0.56,186.0
2020-01-01T01:30:49.615000Z,904967.968966,0.24,141.0
2020-01-01T01:30:49.625000Z,861159.748916,0.24,141.0
2020-01-01T01:30:49.635000Z,818395.049456,0.08,258.0
2020-01-01T01:30:49.645000Z,955991.067237,0.08,258.0
2020-01-01T01:30:49.655000Z,968017.144185,0.24,144.0
2020-01-01T01:30:49.665000Z,1553769.23058,0.24,150.0
2020-01-01T01:30:49.675000Z,2052756.52687,0.32,156.0
2020-01-01T01:30:49.685000Z,2481188.20177,0.32,156.0
2020-01-01T01:30:49.695000Z,2641716.89064,0.32,156.0
2020-01-01T01:30:49.705000Z,2668328.10479,0.32,156.0
2020-01-01T01:30:49.715000Z,2427308.7369,0.32,156.0
2020-01-01T01:30:49.725000Z,2599266.5616,0.32,156.0
2020-01-01T01:30:49.735000Z,2612847.13673,0.32,156.0
2020-01-01T01:30:49.745000Z,2716581.19129,0.32,156.0
2020-01-01T01:30:49.755000Z,2267120.37942,0.32,156.0
2020-01-01T01:30:49.765000Z,2167409.58281,0.32,156.0
2020-01-01T01:30:49.775000Z,2217447.29394,0.32,156.0
2020-01-01T01:30:49.785000Z,2219173.88433,0.32,156.0
2020-01-01T01:30:49.795000Z,2221487.43342,0.32,156.0
2020-01-01T01:30:49.805000Z,2481394.20675,0.32,156.0
2020-01-01T01:30:49.815000Z,2778046.44305,0.32,159.0
2020-01-01T01:30:49.825000Z,3105780.55806,0.32,159.0
2020-01-01T01:30:49.835000Z,3114892.32425,0.32,159.0
2020-01-01T01:30:49.845000Z,3013593.21346,0.32,159.0
2020-01-01T01:30:49.855000Z,2501636.37351,0.32,159.0
2020-01-01T01:30:49.865000Z,1481377.95191,0.32,159.0
2020-01-01T01:30:49.875000Z,1139084.44612,0.36,165.0
2020-01-01T01:30:49.885000Z,1193897.38472,0.32,159.0
2020-01-01T01:30:49.895000Z,1279944.72244,0.32,159.0
2020-01-01T01:30:49.905000Z,1319198.19295,0.32,162.0
2020-01-01T01:30:49.915000Z,1253385.43524,0.32,159.0
2020-01-01T01:30:49.925000Z,1070012.10939,0.32,159.0
2020-01-01T01:30:49.935000Z,1072795.27596,0.32,159.0
2020-01-01T01:30:49.945000Z,1029519.32198,0.28,159.0
2020-01-01T01:30:49.955000Z,1068047.1949,0.28,162.0
2020-01-01T01:30:49.965000Z,1172435.5248,0.28,162.0
2020-01-01T01:30:49.975000Z,1158861.14083,0.32,159.0
2020-01-01T01:30:49.985000Z,1206566.65275,0.32,162.0
2020-01-01T01:30:49.995000Z,1143816.50416,0.32,162.0
2020-01-01T01:30:50.005000Z,749599.816644,0.28,162.0
2020-01-01T01:30:50.015000Z,734274.266805,1.0,279.0
2020-01-01T01:30:50.025000Z,749337.566971,0.32,276.0
2020-01-01T01:30:50.035000Z,808334.607044,0.28,276.0
2020-01-01T01:30:50.045000Z,1109809.7279,0.28,282.0
2020-01-01T01:30:50.055000Z,1059211.67263,0.28,309.0
2020-01-01T01:30:50.065000Z,1170790.85012,0.24,279.0
2020-01-01T01:30:50.075000Z,1334176.98157,0.28,288.0
2020-01-01T01:30:50.085000Z,1337309.46332,0.24,288.0
2020-01-01T01:30:50.095000Z,1312365.111,0.28,288.0
2020-01-01T01:30:50.105000Z,1117632.68411,0.24,264.0
2020-01-01T01:30:50.115000Z,4838985.24159,0.08,132.0
2020-01-01T01:30:50.125000Z,6057183.80995,0.08,135.0
2020-01-01T01:30:50.135000Z,7270920.3424,0.08,135.0
2020-01-01T01:30:50.145000Z,7719511.32859,0.08,135.0
2020-01-01T01:30:50.155000Z,7885855.54289,0.08,138.0
2020-01-01T01:30:50.165000Z,8197843.39608,0.08,135.0
2020-01-01T01:30:50.175000Z,8944203.39372,0.08,138.0
2020-01-01T01:30:50.185000Z,9086075.28789,0.08,141.0
2020-01-01T01:30:50.195000Z,8961856.90339,0.08,141.0
2020-01-01T01:30:50.205000Z,9104121.56088,0.08,141.0
2020-01-01T01:30:50.215000Z,9574367.80053,0.08,144.0
2020-01-01T01:30:50.225000Z,10098324.9579,0.08,144.0
2020-01-01T01:30:50.235000Z,10302941.2401,0.08,147.0
2020-01-01T01:30:50.245000Z,9511642.88126,0.12,153.0
2020-01-01T01:30:50.255000Z,9207767.74989,0.12,159.0
2020-01-01T01:30:50.265000Z,8265312.96443,0.12,156.0
2020-01-01T01:30:50.275000Z,8376936.3897,0.12,156.0
2020-01-01T01:30:50.285000Z,8485207.05428,0.12,159.0
2020-01-01T01:30:50.295000Z,8373409.82587,0.12,159.0
2020-01-01T01:30:50.305000Z,7526828.81425,0.08,156.0
2020-01-01T01:30:50.315000Z,3292808.22694,0.24,180.0
2020-01-01T01:30:50.325000Z,2652755.99705,0.2,219.0
2020-01-01T01:30:50.335000Z,1724463.88777,0.2,216.0
2020-01-01T01:30:50.345000Z,1543615.01358,0.2,216.0
2020-01-01T01:30:50.355000Z,1489118.76342,0.24,219.0
2020-01-01T01:30:50.365000Z,1262376.14414,0.2,216.0
2020-01-01T01:30:50.375000Z,1186704.84834,0.32,141.0
2020-01-01T01:30:50.385000Z,1132886.03797,0.32,144.0
2020-01-01T01:30:50.395000Z,1163614.24666,0.32,147.0
2020-01-01T01:30:50.405000Z,1177105.39603,0.32,147.0
2020-01-01T01:30:50.415000Z,794059.166946,0.84,123.0
2020-01-01T01:30:50.425000Z,758754.942597,0.84,123.0
2020-01-01T01:30:50.435000Z,614188.382839,0.64,285.0
2020-01-01T01:30:50.445000Z,627793.760511,0.64,288.0
2020-01-01T01:30:50.455000Z,656046.331239,0.64,288.0
2020-01-01T01:30:50.465000Z,719128.591397,0.08,162.0
2020-01-01T01:30:50.475000Z,730986.425776,0.08,165.0
2020-01-01T01:30:50.485000Z,831392.18072,0.08,165.0
2020-01-01T01:30:50.495000Z,809731.210676,0.08,159.0
2020-01-01T01:30:50.505000Z,757267.112391,0.08,129.0
2020-01-01T01:30:50.515000Z,672642.374913,0.04,132.0
2020-01-01T01:30:50.525000Z,612597.940189,0.04,126.0
2020-01-01T01:30:50.535000Z,643144.564454,0.04,153.0
2020-01-01T01:30:50.545000Z,632898.871097,0.04,162.0
2020-01-01T01:30:50.555000Z,654441.265242,0.48,54.0
2020-01-01T01:30:50.565000Z,595910.805476,0.08,180.0
2020-01-01T01:30:50.575000Z,573557.02023,0.08,180.0
2020-01-01T01:30:50.585000Z,552186.836285,0.08,183.0
2020-01-01T01:30:50.595000Z,724861.432376,0.08,183.0
2020-01-01T01:30:50.605000Z,2146588.24942,0.24,147.0
2020-01-01T01:30:50.615000Z,3442875.80525,0.24,147.0
2020-01-01T01:30:50.625000Z,3810739.78464,0.24,147.0
2020-01-01T01:30:50.635000Z,3902520.22796,0.24,144.0
2020-01-01T01:30:50.645000Z,4109293.35678,0.24,147.0
2020-01-01T01:30:50.655000Z,4228085.30371,0.24,144.0
2020-01-01T01:30:50.665000Z,4145377.95267,0.24,144.0
2020-01-01T01:30:50.675000Z,4327798.67134,0.24,147.0
2020-01-01T01:30:50.685000Z,4527232.72799,0.24,147.0
2020-01-01T01:30:50.695000Z,4356407.06482,0.24,147.0
2020-01-01T01:30:50.705000Z,4660909.35649,0.24,147.0
2020-01-01T01:30:50.715000Z,4709313.46558,0.24,144.0
2020-01-01T01:30:50.725000Z,4805340.09394,0.24,144.0
2020-01-01T01:30:50.735000Z,4745615.67172,0.24,144.0
2020-01-01T01:30:50.745000Z,4711054.91425,0.24,144.0
2020-01-01T01:30:50.755000Z,4678072.00769,0.24,144.0
2020-01-01T01:30:50.765000Z,4534245.80352,0.24,144.0
2020-01-01T01:30:50.775000Z,6928647.68398,0.28,222.0
2020-01-01T01:30:50.785000Z,9846035.31404,0.28,222.0
2020-01-01T01:30:50.795000Z,10499929.8462,0.28,222.0
